timestamp,delta,0-R1-Acc-x,0-R1-Gyr-y,0-R1-Mag-z,0-R1-Acc-x,0-R1-Gyr-y,0-R1-Mag-z,0-R1-Acc-x,0-R1-Gyr-y,0-R1-Mag-z,1:R2-Acc-x,1:R2-Gyr-y,1:R2-Mag-z,1:R2-Acc-x,1:R2-Gyr-y,1:R2-Mag-z,1:R2-Acc-x,1:R2-Gyr-y,1:R2-Mag-z,2:L1-Acc-x,2:L1-Gyr-y,2:L1-Mag-z,2:L1-Acc-x,2:L1-Gyr-y,2:L1-Mag-z,2:L1-Acc-x,2:L1-Gyr-y,2:L1-Mag-z,3:L2-Acc-x,3:L2-Gyr-y,3:L2-Mag-z,3:L2-Acc-x,3:L2-Gyr-y,3:L2-Mag-z,3:L2-Acc-x,3:L2-Gyr-y,3:L2-Mag-z,label
15.406169652938843,0.01401972770690918,0.20111294090747833,7.201758861541748,7.201758861541748,0.2629687488079071,-0.1192408949136734,-0.1192408949136734,5.5625,1.0,1.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.428685665130615,0.02251601219177246,0.181959331035614,7.307103633880615,7.307103633880615,0.22570598125457764,-0.16715018451213837,-0.16715018451213837,5.25,1.0,1.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.456352949142456,0.02766728401184082,0.19153612852096558,7.383718013763428,7.383718013763428,0.24699899554252625,-0.20441296696662903,-0.20441296696662903,5.6875,0.5,0.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.46278190612793,0.006428956985473633,0.3256114423274994,7.33583402633667,7.33583402633667,0.3183306157588959,-0.20228366553783417,-0.20228366553783417,5.4375,0.6875,0.6875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.489780902862549,0.02699899673461914,0.2968810200691223,7.3454108238220215,7.3454108238220215,0.35559338331222534,-0.23635248839855194,-0.23635248839855194,5.3125,1.4375,1.4375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.538458824157715,0.048677921295166016,0.2968810200691223,7.354987621307373,7.354987621307373,0.22677062451839447,-0.34175291657447815,-0.34175291657447815,5.25,1.0625,1.0625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.543777704238892,0.005318880081176758,0.727837324142456,7.33583402633667,7.33583402633667,0.020228365436196327,-0.19802506268024445,-0.19802506268024445,5.5,0.625,0.625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.548521995544434,0.004744291305541992,0.7948749661445618,7.393294811248779,7.393294811248779,-0.07878416031599045,-0.12562879920005798,-0.12562879920005798,5.8125,0.5625,0.5625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.574049711227417,0.0255277156829834,1.0342950820922852,7.402871608734131,7.402871608734131,-0.23954643309116364,0.07665485888719559,0.07665485888719559,5.4375,0.5,0.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.581970930099487,0.007921218872070312,1.3215993642807007,7.4316020011901855,7.4316020011901855,-0.22996458411216736,0.21186551451683044,0.21186551451683044,5.3125,0.4375,0.4375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.609246969223022,0.027276039123535156,1.3694833517074585,7.259219646453857,7.259219646453857,-0.24486969411373138,0.27148595452308655,0.27148595452308655,5.3125,0.1875,0.1875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.631610870361328,0.022363901138305664,1.158793568611145,7.287950038909912,7.287950038909912,-0.15969762206077576,0.17992599308490753,0.17992599308490753,5.6875,0.625,0.625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.642256736755371,0.010645866394042969,1.3503297567367554,7.15387487411499,7.15387487411499,-0.17779669165611267,0.21505947411060333,0.21505947411060333,5.4375,0.625,0.625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.674705743789673,0.03244900703430176,1.6376339197158813,7.287950038909912,7.287950038909912,-0.19163715839385986,0.31726595759391785,0.31726595759391785,5.375,1.3125,1.3125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.692446947097778,0.01774120330810547,1.50355863571167,7.316680431365967,7.316680431365967,-0.09688322991132736,0.36623987555503845,0.36623987555503845,5.8125,1.4375,1.4375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.70206880569458,0.009621858596801758,0.20111294090747833,6.943184852600098,6.943184852600098,-0.02981022372841835,0.3268478214740753,0.3268478214740753,6.0625,1.4375,1.4375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.728937864303589,0.02686905860900879,-0.08619125932455063,6.9240312576293945,6.9240312576293945,-0.0010646508308127522,0.2725506126880646,0.2725506126880646,6.0625,0.875,0.875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.752147912979126,0.02321004867553711,0.6129156351089478,7.15387487411499,7.15387487411499,0.06387905031442642,-0.010646508075296879,-0.010646508075296879,5.75,0.8125,0.8125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.774908781051636,0.022760868072509766,0.24899697303771973,7.316680431365967,7.316680431365967,0.044715333729982376,-0.11391764134168625,-0.11391764134168625,6.3125,0.625,0.625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.792402744293213,0.01749396324157715,0.2585737705230713,7.173028469085693,7.173028469085693,0.03406882658600807,-0.08304276317358017,-0.08304276317358017,6.375,0.1875,0.1875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.81181287765503,0.019410133361816406,0.12449848651885986,7.134721279144287,7.134721279144287,0.015969762578606606,0.12243484705686569,0.12243484705686569,6.3125,0.3125,0.3125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.82626461982727,0.014451742172241211,0.05746084079146385,7.15387487411499,7.15387487411499,-0.040456730872392654,0.21186551451683044,0.21186551451683044,5.875,0.25,0.25,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.848637819290161,0.022373199462890625,0.047884032130241394,7.220912456512451,7.220912456512451,-0.08304276317358017,0.19057250022888184,0.19057250022888184,5.75,0.1875,0.1875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.876204013824463,0.027566194534301758,0.07661445438861847,7.115567684173584,7.115567684173584,-0.1469218134880066,0.041521381586790085,0.041521381586790085,6.25,0.25,0.25,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.88198184967041,0.005777835845947266,-0.2777273952960968,7.0772600173950195,7.0772600173950195,-0.1330813616514206,-0.140533909201622,-0.140533909201622,6.375,0.75,0.75,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.910064697265625,0.028082847595214844,-0.2298433631658554,6.962338447570801,6.962338447570801,-0.12030554562807083,-0.203348308801651,-0.203348308801651,6.5,0.5,0.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.932417631149292,0.022352933883666992,-0.20111294090747833,7.000645637512207,7.000645637512207,-0.047909289598464966,-0.21931807696819305,-0.21931807696819305,6.3125,0.3125,0.3125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.944227695465088,0.011810064315795898,0.1628057211637497,7.067683219909668,7.067683219909668,-0.05216789245605469,-0.1682148277759552,-0.1682148277759552,6.125,0.125,0.125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.968739748001099,0.024512052536010742,0.2585737705230713,7.1251444816589355,7.1251444816589355,-0.05429719388484955,-0.12562879920005798,-0.12562879920005798,5.625,0.5,0.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
15.993725776672363,0.02498602867126465,0.4692635238170624,7.105990409851074,7.105990409851074,-0.06707300245761871,-0.05429719388484955,-0.05429719388484955,5.875,0.875,0.875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.002179622650146,0.008453845977783203,0.4596867263317108,7.1251444816589355,7.1251444816589355,-0.044715333729982376,-0.0596204474568367,-0.0596204474568367,5.875,1.0,1.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.028971910476685,0.026792287826538086,0.47884035110473633,7.144298076629639,7.144298076629639,-0.04684463515877724,-0.05642649531364441,-0.05642649531364441,5.8125,1.0625,1.0625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.05173397064209,0.022762060165405273,0.5746083855628967,7.105990409851074,7.105990409851074,-0.1330813616514206,0.041521381586790085,0.041521381586790085,5.3125,1.3125,1.3125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.063965797424316,0.012231826782226562,0.8810662031173706,7.086836814880371,7.086836814880371,-0.1469218134880066,0.0947539210319519,0.0947539210319519,5.0625,1.5625,1.5625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.093965768814087,0.029999971389770508,0.9672574996948242,7.2113356590271,7.2113356590271,-0.13201670348644257,0.07239625602960587,0.07239625602960587,5.5,1.3125,1.3125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.111897706985474,0.01793193817138672,1.0630255937576294,7.240066051483154,7.240066051483154,-0.1298874020576477,-0.13733996450901031,-0.13733996450901031,6.125,1.0,1.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.12210464477539,0.010206937789916992,1.1779472827911377,6.914454460144043,6.914454460144043,-0.140533909201622,-0.14905111491680145,-0.14905111491680145,6.125,1.3125,1.3125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.14912486076355,0.02702021598815918,0.49799394607543945,7.182605266571045,7.182605266571045,-0.1298874020576477,-0.006387905217707157,-0.006387905217707157,6.0,1.1875,1.1875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.17177391052246,0.022649049758911133,1.0630255937576294,7.249642848968506,7.249642848968506,-0.10752973705530167,0.33430036902427673,0.33430036902427673,5.6875,1.0625,1.0625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.18245577812195,0.010681867599487305,1.2066776752471924,6.799532890319824,6.799532890319824,-0.05323254317045212,0.46525242924690247,0.46525242924690247,6.0625,1.375,1.375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.21181583404541,0.029360055923461914,0.9959878921508789,6.71334171295166,6.71334171295166,-0.05536184459924698,0.42586034536361694,0.42586034536361694,5.875,1.625,1.625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.232095956802368,0.020280122756958008,0.2968810200691223,7.1251444816589355,7.1251444816589355,-0.26403340697288513,0.13414600491523743,0.13414600491523743,6.375,1.5625,1.5625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.24557590484619,0.013479948043823242,0.047884032130241394,7.010222434997559,7.010222434997559,-0.14905111491680145,-0.005323254037648439,-0.005323254037648439,6.625,1.0,1.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.273520708084106,0.02794480323791504,0.13407529890537262,6.876147270202637,6.876147270202637,-0.019163714721798897,-0.0841074138879776,-0.0841074138879776,6.5,1.1875,1.1875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.295700788497925,0.02218008041381836,-0.23942017555236816,6.9910688400268555,6.9910688400268555,0.017034413293004036,-0.07984881103038788,-0.07984881103038788,6.0625,0.9375,0.9375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.302310705184937,0.006609916687011719,-0.26815059781074524,6.6846113204956055,6.6846113204956055,-0.14585717022418976,0.043650683015584946,0.043650683015584946,5.75,0.5625,0.5625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.329285860061646,0.026975154876708984,-0.181959331035614,6.71334171295166,6.71334171295166,-0.2981022298336029,0.08091346174478531,0.08091346174478531,5.5625,0.75,0.75,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.351847887039185,0.022562026977539062,-0.09576806426048279,7.096413612365723,7.096413612365723,-0.49186867475509644,0.19802506268024445,0.19802506268024445,5.8125,1.125,1.125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.363571882247925,0.011723995208740234,-0.363918662071228,6.3973069190979,6.3973069190979,-0.41947242617607117,0.44715335965156555,0.44715335965156555,6.5625,1.25,1.25,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.389161825180054,0.025589942932128906,-0.4692635238170624,6.167463779449463,6.167463779449463,-0.4482180178165436,0.5163556337356567,0.5163556337356567,6.8125,1.3125,1.3125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.413479804992676,0.02431797981262207,-0.5363011956214905,5.995080947875977,5.995080947875977,-0.5993984341621399,0.281067818403244,0.281067818403244,6.5,1.25,1.25,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.42198085784912,0.008501052856445312,-0.40222588181495667,6.607996463775635,6.607996463775635,-0.46844637393951416,-0.5419072508811951,-0.5419072508811951,6.3125,1.4375,1.4375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.4496169090271,0.027636051177978516,-0.24899697303771973,6.521805286407471,6.521805286407471,-0.4386361539363861,-0.661148190498352,-0.661148190498352,6.5,1.6875,1.6875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.47175884246826,0.02214193344116211,0.47884035110473633,6.445190906524658,6.445190906524658,-0.23635248839855194,-0.08304276317358017,-0.08304276317358017,6.25,1.8125,1.8125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.482236862182617,0.010478019714355469,1.4173674583435059,6.8378400802612305,6.8378400802612305,-0.04684463515877724,0.07452555745840073,0.07452555745840073,6.375,2.6875,2.6875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.514323949813843,0.032087087631225586,1.3215993642807007,6.675034523010254,6.675034523010254,-0.006387905217707157,0.18844319880008698,0.18844319880008698,6.5625,2.9375,2.9375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.532712936401367,0.018388986587524414,1.37906014919281,5.95677375793457,5.95677375793457,-0.17034412920475006,0.558941662311554,0.558941662311554,6.8125,3.625,3.625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.608736991882324,0.07602405548095703,0.5650315880775452,6.196194171905518,6.196194171905518,-0.25125759840011597,0.42586034536361694,0.42586034536361694,6.8125,3.5,3.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.60943078994751,0.0006937980651855469,0.6129156351089478,6.205770969390869,6.205770969390869,-0.2139948159456253,0.35559338331222534,0.35559338331222534,6.9375,3.375,3.375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.611374855041504,0.0019440650939941406,0.8427590131759644,6.358999729156494,6.358999729156494,0.08623671531677246,-0.043650683015584946,-0.043650683015584946,7.3125,3.25,3.25,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.611674785614014,0.0002999305725097656,0.5267243981361389,6.301538944244385,6.301538944244385,0.19163715839385986,-0.18418459594249725,-0.18418459594249725,6.875,3.375,3.375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.631314754486084,0.019639968872070312,0.3064578175544739,6.473921298980713,6.473921298980713,0.19908970594406128,-0.24380503594875336,-0.24380503594875336,6.875,2.9375,2.9375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.66876792907715,0.03745317459106445,0.12449848651885986,6.502651691436768,6.502651691436768,0.07665485888719559,-0.14585717022418976,-0.14585717022418976,6.5625,3.0625,3.0625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.669376850128174,0.0006089210510253906,0.5267243981361389,6.598419666290283,6.598419666290283,0.0021293016616255045,0.06387905031442642,0.06387905031442642,6.9375,2.8125,2.8125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.68877077102661,0.0193939208984375,0.5650315880775452,6.655880928039551,6.655880928039551,-0.014905111864209175,0.1575683206319809,0.1575683206319809,7.3125,3.125,3.125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.71622085571289,0.027450084686279297,0.23942017555236816,6.435614109039307,6.435614109039307,-0.20867156982421875,0.1756673902273178,0.1756673902273178,7.375,2.9375,2.9375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.72249174118042,0.006270885467529297,0.28730419278144836,6.282385349273682,6.282385349273682,-0.2970375716686249,0.18099063634872437,0.18099063634872437,7.125,3.375,3.375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.7493097782135,0.026818037033081055,0.2777273952960968,6.157886981964111,6.157886981964111,-0.2970375716686249,0.1362753063440323,0.1362753063440323,7.3125,4.25,4.25,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.773637771606445,0.024327993392944336,0.24899697303771973,6.129156112670898,6.129156112670898,-0.22251202166080475,-0.03406882658600807,-0.03406882658600807,7.5625,4.3125,4.3125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.783294916152954,0.009657144546508789,0.8427590131759644,6.1770405769348145,6.1770405769348145,-0.1330813616514206,0.01171115878969431,0.01171115878969431,7.4375,3.625,3.625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.808791637420654,0.025496721267700195,0.871489405632019,6.215347766876221,6.215347766876221,-0.1330813616514206,0.01171115878969431,0.01171115878969431,7.0625,4.0625,4.0625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.833359718322754,0.02456808090209961,0.7852981686592102,6.234501361846924,6.234501361846924,-0.03300417587161064,0.05429719388484955,0.05429719388484955,7.1875,3.9375,3.9375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.84194278717041,0.00858306884765625,0.5746083855628967,6.0621185302734375,6.0621185302734375,-0.09581857919692993,0.11817624419927597,0.11817624419927597,6.9375,3.5625,3.5625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.86936664581299,0.027423858642578125,0.5554547905921936,6.129156112670898,6.129156112670898,-0.12243484705686569,0.11604694277048111,0.11604694277048111,7.4375,3.625,3.625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.891584873199463,0.02221822738647461,0.545877993106842,6.282385349273682,6.282385349273682,-0.0010646508308127522,0.019163714721798897,0.019163714721798897,7.0625,4.0625,4.0625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.92702078819275,0.03543591499328613,0.5841852426528931,6.205770969390869,6.205770969390869,0.09049531817436218,0.1437278687953949,0.1437278687953949,7.5625,3.5625,3.5625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.933743715286255,0.006722927093505859,0.4405331015586853,6.224924564361572,6.224924564361572,0.09794788062572479,0.13946926593780518,0.13946926593780518,7.5,3.1875,3.1875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.952086687088013,0.018342971801757812,0.26815059781074524,6.196194171905518,6.196194171905518,-0.02661627158522606,0.03087487444281578,0.03087487444281578,8.0,3.125,3.125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.97123885154724,0.019152164459228516,-0.028730420395731926,5.937620162963867,5.937620162963867,-0.07559020817279816,-0.06387905031442642,-0.06387905031442642,7.6875,3.375,3.375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
16.988866806030273,0.017627954483032227,0.009576806798577309,6.0621185302734375,6.0621185302734375,-0.07984881103038788,-0.07133160531520844,-0.07133160531520844,7.5,4.0625,4.0625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
17.01186466217041,0.02299785614013672,0.0,6.426037311553955,6.426037311553955,0.006387905217707157,-0.0841074138879776,-0.0841074138879776,7.5625,3.6875,3.6875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
17.02216601371765,0.010301351547241211,0.5650315880775452,6.282385349273682,6.282385349273682,-0.01171115878969431,-0.06494370102882385,-0.06494370102882385,8.375,2.875,2.875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
17.05279779434204,0.03063178062438965,0.4692635238170624,6.2632317543029785,6.2632317543029785,0.005323254037648439,-0.06174974888563156,-0.06174974888563156,8.4375,2.75,2.75,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
